Num_Convexity_Defects,Contour_Hull_Ratio,Aspect_Ratio,Circularity,Type
3,0.6962910003501809,0.3938461537249704,0.12277952712580707,three
2,0.6223717409587889,0.6462882093247649,0.14473988829217893,three
0,0.9155602933100753,0.6217616577089318,0.5280303815991608,three
0,0.8651714924000176,0.5559999997776001,0.40547255438493235,three
3,0.6968301986058135,0.39076923064899405,0.12881939495719802,three
2,0.574547238461224,0.7051282048268683,0.13403876741285947,three
3,0.6976146681848705,0.40937499987207027,0.12652809216024796,three
2,0.6247536972479051,0.6419213970995976,0.1411413098688802,three
2,0.6976892029746152,0.39440993776571115,0.12885817460530213,three
3,0.6886415940804614,0.3926380366893748,0.12449781068501822,three
0,0.9110240626748741,0.5641025638614946,0.4785416602834527,three
0,0.9248045940341362,0.6134020615394835,0.5550439123041865,three
2,0.6638051693570962,0.5617021274205523,0.13485727770042008,three
3,0.6952551333742757,0.4059701491325462,0.1209721964525455,three
3,0.6696892149756668,0.49180327852727757,0.145777120506907,three
0,0.9263851494969534,0.5873015869908458,0.5461337178636054,three
3,0.6739309938071365,0.47697368405362706,0.14296827814057517,three
3,0.6754214440197909,0.47697368405362706,0.13783720855450704,three
0,0.9277338628104747,0.5945945942731922,0.5241533691477117,three
3,0.6464075850909814,0.5181518150105109,0.13546951777618865,three
3,0.6882190520018407,0.4587458744360574,0.1356303620283902,three
3,0.6673461626226516,0.4882943142179617,0.11514738450923312,three
2,0.6746369154400019,0.6123348014923635,0.1547353608631733,three
2,0.6734669839101038,0.5922746778573929,0.150748943390706,three
2,0.6527207326717518,0.6027397257521736,0.14750205828311658,three
2,0.6228409008089789,0.622222221945679,0.13923000328963447,three
0,0.9044083691520728,0.6444444440864198,0.5319989924849436,three
0,0.9100687589352576,0.6393442619457136,0.5824478137293175,three
3,0.6696270481436721,0.4749999998515625,0.1063073989383912,three
3,0.6967845040619127,0.4088050313179858,0.12649311280955816,three
3,0.6897401369509785,0.40740740728166436,0.12260378968596214,three
3,0.6947773168157967,0.4055727552923923,0.12398577129225402,three
3,0.696501663771018,0.40498442354984904,0.1279805839776798,three
0,0.9005354752342705,0.63586956487181,0.5564999916385294,three
3,0.668486618416783,0.47187499985253906,0.11638144370150211,three
2,0.6209738009258137,0.6249999997209822,0.14346973018515075,three
0,0.912952374187591,0.6298342537956717,0.522447289297571,three
2,0.6536437040065413,0.605504586878209,0.1477762994486817,three
2,0.6756080873852832,0.5930735928168512,0.15065598731326932,three
2,0.6755793670570646,0.6143497755092602,0.15578629006464115,three
3,0.6640886511272449,0.4766666665077777,0.11037449515306351,three
3,0.6824509565005483,0.45544554440414337,0.13470648298813287,three
3,0.6495671735292443,0.5198675494967325,0.13215616907714783,three
3,0.6757517118189937,0.47368421037049857,0.13850917827739764,three
0,0.9350726356359325,0.5860215050612788,0.565698756179013,three
0,0.9386079154909196,0.5828877002230547,0.5383968576252273,three
3,0.6747406892265807,0.47039473668737014,0.14319052116188002,three
3,0.6654671997630682,0.4852459014802472,0.12988243015764758,three
3,0.6955762052259551,0.4077380951167446,0.11847314129919373,three
2,0.6618825636668427,0.5611814343623707,0.13853897014584496,three
0,0.9107024095769172,0.580786025947255,0.45501062198084535,three
3,0.6970928782119954,0.39076923064899405,0.12330710589826721,three
0,0.9242697207566594,0.6134020615394835,0.5501038903667562,three
2,0.6215938303341902,0.6293103445563317,0.14088190574830603,three
3,0.6949376288583337,0.39252336436369983,0.12677174297678512,three
3,0.7028700551707947,0.40624999987304683,0.1414695013082452,three
3,0.7029907235621521,0.40438871460677467,0.12861014418105057,three
2,0.6143735286424274,0.6403508769121268,0.13310054382893208,three
2,0.6145565587996221,0.632034631761024,0.13959001129133425,three
3,0.6965282265170651,0.38957055202773905,0.12819086147428524,three
3,0.6358529430122963,0.8320610684905696,0.11887165855097419,three
3,0.6963860946321612,0.4388714732166547,0.12219808477641576,three
3,0.6938077363362883,0.38690476178961164,0.11520617046756791,three
3,0.6964331676126743,0.3993993992794596,0.11818190484308355,three
3,0.6650394513678932,0.47868852443321686,0.1420370311851733,three
0,0.9355092263352921,0.583783783468225,0.5385240989189303,three
3,0.685631685458225,0.3944954127233959,0.11663724287845086,three
3,0.6925585625137195,0.4615384613841008,0.1383530978909352,three
3,0.6761329035899416,0.4851485146913701,0.14186624417483737,three
3,0.6516721654579015,0.5166666664944444,0.13949301444467527,three
3,0.6801772209915209,0.4635761587868953,0.1386992884345703,three
2,0.6454515934499234,0.5772357721230749,0.13909594594957894,three
2,0.6708438380542785,0.6697247703349887,0.14987973923165723,three
2,0.6654503195816386,0.5822784807669711,0.141220813260208,three
0,0.9231982973726699,0.6573033704172453,0.5590142780760775,three
2,0.6286688264590687,0.6052631576292705,0.1446690600397862,three
1,0.6260372443072173,0.606986899298259,0.13741825108837374,three
0,0.9214493520232743,0.6203208552832509,0.5644964907479563,three
2,0.6387130801687764,0.6232558136636019,0.14432055649024897,three
3,0.6989083935683729,0.40498442354984904,0.12673196392703076,three
3,0.6869953616217145,0.4055727552923923,0.12085605817040583,three
3,0.6861801197742056,0.4061538460288757,0.11794614874012133,three
3,0.7007611024902091,0.40186915875331175,0.12503718036368383,three
2,0.6431189182358145,0.6214953268123854,0.14366552258479903,three
1,0.6206764944420591,0.6113537115234263,0.14005964736661383,three
0,0.9176455104793867,0.6203208552832509,0.5817449056835401,three
0,0.921897513577419,0.6460674153673779,0.5341584485449589,three
2,0.6291713353144639,0.6205357140086895,0.14101330515426194,three
2,0.665793924789731,0.5756302518589789,0.14684040981367474,three
2,0.6727061498912399,0.6621004563186756,0.15909448252955039,three
2,0.6613599309484991,0.6163793100791468,0.14807895694245898,three
3,0.6758384146341463,0.4620462044679715,0.127528033577447,three
3,0.6489765955609292,0.5215946842120948,0.1339818279026463,three
3,0.6667835590818101,0.4851485146913701,0.13199597688220646,three
3,0.67813715425878,0.39570552135101056,0.11600461877717527,three
3,0.6886494230499712,0.458471760645026,0.13483601925941352,three
3,0.6668106465690582,0.481848184659456,0.13263501670600938,three
0,0.9238521429091173,0.5891891888707086,0.4387540356013446,three
3,0.6965819456617003,0.3970149252546224,0.1186626666308739,three
3,0.6966451595947384,0.3893805308585898,0.11609327122212627,three
3,0.6999584509362866,0.42857142843833185,0.12249648312419105,three
2,0.6129668163399409,0.6239316236649866,0.13958452901765928,three
3,0.6232006023829562,0.8376288657634977,0.11614573252278079,three
3,0.7005864497686618,0.39197530852099527,0.13046292635571846,three
3,0.7011224339093192,0.4031249998740234,0.14115490825398797,three
2,0.6139059394045304,0.639130434504726,0.13548530848778753,three
3,0.698856303680299,0.3888888887688614,0.12942379525199219,three
4,0.6602000736467412,0.835443037763179,0.13839654134915466,three
0,0.9200928165239558,0.6282722509799622,0.5655045411473656,three
2,0.620707801605052,0.6359649120017697,0.14324085872905098,three
3,0.7043257073156219,0.3968749998759765,0.13701718884537217,three
2,0.6613838512186669,0.5744680848619285,0.1326666798919946,three
2,0.6987339369950659,0.3952095807199971,0.12103317740126224,three
3,0.7018584954009657,0.3887240354929602,0.11887677581785952,three
3,0.6805182254703591,0.4701986753409938,0.13544567587535267,three
3,0.6725050916496945,0.3915662649422993,0.11524112578603325,three
0,0.9182489841152568,0.6010928958463974,0.48600380042636104,three
3,0.6816869126747651,0.46688741706394454,0.13989608930957226,three
3,0.6883651872661902,0.3981481480252629,0.12160156935359603,three
3,0.6553584971705269,0.5066225163885355,0.12395987523508191,three
3,0.646311440618014,0.5280528051062532,0.13174578762354772,three
2,0.6649152856217017,0.5655737702600108,0.14181625412364507,three
2,0.6648855706826722,0.6473214282824458,0.15455834157231688,three
3,0.6927102434620701,0.4187499998691406,0.11902499866206658,three
0,0.9135569670504168,0.6378378374930607,0.5527776243230712,three
2,0.6437250922960319,0.6150442475154672,0.14266056219433887,three
2,0.6274381209162234,0.6133333330607408,0.1368079736067032,three
0,0.9080485361237893,0.6666666662900188,0.43447672355205913,three
3,0.6735097453407313,0.47812499985058593,0.11201642083360581,three
2,0.6550451612903225,0.605504586878209,0.1488095394852518,three
3,0.6947260912683728,0.4031249998740234,0.12574615254964608,three
3,0.6984306413964209,0.40186915875331175,0.12505082234166348,three
2,0.654454079108403,0.605504586878209,0.14730344665472614,three
3,0.6720264971903354,0.4687499998535156,0.11171900876872176,three
2,0.6211007399526044,0.5982532748479243,0.1391559078724529,three
0,0.9241766467065868,0.6553672312681541,0.5440835162046728,three
0,0.9081414121445751,0.6270270266880935,0.5484878287693474,three
3,0.6680831369909122,0.476635513870207,0.11619055001862609,three
3,0.6931091440430308,0.40186915875331175,0.11990413484078469,three
2,0.6747627433714901,0.6339285711455677,0.16350495166817952,three
2,0.6626165845078572,0.5805084743302931,0.13854952976700532,three
3,0.6442072302875036,0.5298013243278803,0.14093139753863704,three
3,0.6653904478777233,0.4801324501721415,0.1267890332353564,three
3,0.692000580720093,0.39999999987692303,0.12317964942588579,three
0,0.9171344165435746,0.5978260866316163,0.4264391444842446,three
3,0.6743922007932422,0.46864686453179966,0.13697259699705522,three
3,0.688581261715269,0.45723684195485625,0.1384376694596688,three
0,0.9259780788552291,0.5956284149750665,0.49764263205593706,three
3,0.7011882713963202,0.3910447760026732,0.11979298895075048,three
3,0.6957366432811657,0.3993993992794596,0.11728911374140319,three
2,0.6467050864445001,0.5666666664305555,0.1369412187661432,three
2,0.6243707464621367,0.6347826084196597,0.14333220939591057,three
3,0.7014703698202881,0.40125391836951285,0.13885325323282235,three
4,0.4515755580478275,0.9704142008963271,0.056474923138407095,three
3,0.6986014398678154,0.3876923075730177,0.12567234423989526,three
0,0.9250872785408986,0.6335078530714618,0.5346688506909014,three
2,0.6168026926545966,0.6347826084196597,0.1419258347310055,three
2,0.6386875411847577,0.5965665233491131,0.1356000767314597,three
3,0.7028451919306349,0.4312499998652343,0.12100137391321447,three
3,0.700834444980558,0.4303405571423094,0.11889553579375668,three
0,0.9251767853730012,0.602040816019367,0.5464182028138603,three
3,0.6777764846227705,0.3926380366893748,0.11628920040099434,three
3,0.6874646067171006,0.39570552135101056,0.12226732743871153,three
3,0.6691127713186862,0.48844884472328415,0.13438290594822336,three
3,0.678567687680498,0.46229508181564094,0.13229448451271741,three
3,0.6947918611162964,0.401840490674282,0.1224779554647117,three
3,0.6455843987373701,0.5215946842120948,0.13647579638532414,three
2,0.6616947843506383,0.6244541481989283,0.14855510056468516,three
3,0.662927017481376,0.5298013243278803,0.10843114733755119,three
2,0.6603556945326623,0.7069767438572201,0.15464299339358317,three
3,0.6799905062407505,0.4468749998603515,0.11144522671213254,three
3,0.681121707475743,0.44409937874406846,0.11002213383648567,three
2,0.6289649516366356,0.6184210523603416,0.13593822202483016,three
3,0.6737330675551805,0.453968253824137,0.11869733683551077,three
2,0.6387330091033795,0.6308411212005416,0.1469234461425958,three
2,0.6406298640655805,0.6139534880865333,0.14171729373122238,three
3,0.6749285976868479,0.46894409923324715,0.11702426069492769,three
3,0.6951152863325505,0.4031249998740234,0.12430056843646073,three
3,0.6940352006554403,0.4068322980103005,0.12310915884434269,three
2,0.6389449740588341,0.6111111108281894,0.14406831277428395,three
3,0.6745464694390176,0.4736842103796643,0.11505041028913787,three
3,0.6689360331473917,0.459807073807136,0.11428130313174506,three
2,0.6417140034576438,0.6279069764521363,0.14633842936519292,three
2,0.6216391551935414,0.6167400878340352,0.13580794234115715,three
3,0.690253178928247,0.4402515721886001,0.11644711319286753,three
3,0.6845466155810983,0.445482865904834,0.11862509289674698,three
2,0.6519447869074383,0.6818181815082645,0.15422912509790837,three
2,0.6598136996612721,0.5696721309140688,0.1453292456342275,three
2,0.6591242103240373,0.6173913040793951,0.15243109043986594,three
3,0.6476980144010474,0.5116279068067681,0.1309142061777021,three
3,0.6837388537885917,0.46229508181564094,0.13571180240060263,three
3,0.6893993744081269,0.4030769229528994,0.12071413448885482,three
3,0.6893552792352476,0.3975535166979958,0.12350318354950957,three
3,0.6717138985447475,0.48844884472328415,0.14004582833684887,three
3,0.6754680058132005,0.3932926828069229,0.11513199101856789,three
2,0.7085316473680472,0.42592592579446725,0.1368868359216618,three
0,0.9273336524652944,0.5989847712695509,0.5344132409449741,three
2,0.6260180792983084,0.6042553188918063,0.1315326264018252,three
3,0.7020628527709208,0.4330218067186848,0.14009693453066416,three
2,0.6184889005418633,0.6249999997306035,0.138673076864673,three
3,0.6999248910920836,0.4031249998740234,0.12593668325763038,three
0,0.9241288329740339,0.6071428568330904,0.527158217505822,three
3,0.7026316916793991,0.41846153833278105,0.11889531949917666,three
2,0.7000501181356054,0.4303405571423094,0.1231540195144981,three
2,0.6418128654970761,0.5854700852198846,0.13724763494243325,three
3,0.6976218962990846,0.4011976046703001,0.11931504440691014,three
3,0.6813198657346103,0.4651162789152437,0.1383634047090945,three
3,0.6907509065630868,0.40366972464719575,0.12274709533164944,three
3,0.6815099925980755,0.4688524588626713,0.13372299400007212,three
3,0.6660932721712538,0.4901315787861409,0.1324347722397344,three
3,0.6903575551236903,0.3981481480252629,0.12138182152571012,three
2,0.6573731245632035,0.5397350991590281,0.1035829471055455,three
2,0.6658435018400155,0.6068376065782746,0.15552885222994298,three
3,0.6801409335481933,0.4582043342234661,0.11108170929055965,three
3,0.6893605099110457,0.42990654192214744,0.11589185023303365,three
0,0.927776117172321,0.6704545450736054,0.5352112848977072,three
3,0.6698265372534593,0.47040498427713234,0.11637453342098711,three
2,0.6434826754664298,0.6261682240064634,0.14773824571099906,three
2,0.6327469754323461,0.6232558136636019,0.1440244824712032,three
3,0.6674722507633754,0.46178343934338106,0.11364791840923193,three
2,0.6367934983376431,0.6279069764521363,0.14607043765709649,three
3,0.6644948322834532,0.46031746017132774,0.11725996694166328,three
3,0.6676961261299376,0.47021943558927287,0.11903734863418651,three
2,0.6374234842904676,0.6175115204527597,0.1450979737512177,three
2,0.6350776861177185,0.6111111108281894,0.14272681153628583,three
3,0.6928124523119182,0.41562499987011714,0.11796123735869395,three
2,0.674241922011111,0.4709480120883951,0.10650815847053072,three
2,0.6709098549076797,0.6380090494850638,0.16506976468343973,three
2,0.6523035422730177,0.5974576268654841,0.1435524163832879,three
3,0.6667691406821842,0.4901315787861409,0.1371264196189005,three
2,0.6865373103820829,0.39692307680094674,0.12125355445949766,three
3,0.6918322550831792,0.39999999987692303,0.12491533857697111,three
3,0.6768384266488214,0.47039473668737014,0.13296523275685085,three
3,0.6901029443975093,0.458471760645026,0.13969944722170063,three
3,0.7027955941652458,0.399999999880597,0.1173906581888372,three
3,0.7086619860737916,0.4330218067186848,0.14171249986003231,three
2,0.6504181490551217,0.5836909868739524,0.13432465128283616,three
0,0.9211253862416653,0.6030927831942821,0.5586819343921248,three
2,0.6987626226710283,0.42724458191106973,0.11923086395343968,three
3,0.6948776409788722,0.41955835948909825,0.1611364011115259,three
3,0.6912639456155258,0.4151515150257116,0.11672024774168158,three
2,0.5734911096983245,0.6877637127899732,0.1304658245224619,three
2,0.6183784965034965,0.6255319146274333,0.13432039417222413,three
3,0.7098233174304431,0.421874999868164,0.1362519719097793,three
3,0.6908201338579247,0.39692307680094674,0.12441382518146317,three
3,0.6931392486353419,0.4107142855920493,0.11628313272405699,three
3,0.6749115557273241,0.47868852443321686,0.135677010022123,three
3,0.6897335321107557,0.4012345677773967,0.1259857641218513,three
3,0.6865250676336845,0.3975535166979958,0.12275261971546206,three
